date,strikes,lat,lon
2016-02-12,3,36.61963236407428,38.76412894807956
2016-06-22,3,36.95339084692436,41.13728496085875
2016-05-30,6,34.83238836393491,39.775716575654805
2016-04-13,6,36.942948555366485,38.11760357705826
2016-01-01,1,37.12995583764072,38.29504676084207
2016-05-17,2,34.7885924355051,40.196391041449225
2016-03-28,2,35.918551906738365,40.61294147072228
2016-01-31,3,36.30504770415939,39.10922176424313
2016-01-05,1,35.523434888833755,40.69075489383193
2016-06-04,5,34.79019027043955,40.63823621588983
2016-06-10,3,36.40327402037739,38.50181912466702
2016-03-16,6,37.22379321206838,37.99094543175535
2016-02-01,6,36.44397193478732,39.27539956517546
2016-05-06,4,35.36433467918335,39.40718790959864
2016-02-25,4,35.53471746207994,38.833619816703134
2016-02-11,2,36.578041828518636,39.44525857556373
2016-01-20,6,35.341219318890516,38.59050957835044
2016-04-24,8,34.6831829829656,40.06086504774525
2016-01-11,6,36.18342332533317,41.127107860255144
2016-03-11,8,35.102879654223806,40.121641819033556
2016-02-09,5,36.196477484727744,41.250168595494344
2016-01-11,3,35.05641831156491,40.37885117950749
2016-04-08,5,36.61905342460063,40.39376264044992
2016-01-15,2,36.410532642857056,41.205024654922966
2016-04-06,1,36.76071901125695,40.479682077292246
2016-06-03,2,37.22194822156306,38.76590235305055
2016-06-29,4,35.939840437111144,39.585984636103845
2016-02-21,8,37.414471022018496,38.08544635038781
2016-05-13,3,37.29559864638979,38.55719975956403
2016-02-08,1,35.970648759508215,39.958907289288405
2016-06-10,1,36.19343769870127,40.37758029155989
2016-01-15,6,36.48158843478978,40.30934622676449
2016-01-08,2,36.517724866463624,38.84168791211708
2016-02-19,4,35.40704380859572,39.116658629800455
2016-06-11,6,36.3472132571636,41.17182991375875
2016-04-16,5,35.138293273598926,40.563802308814445
2016-02-23,4,35.94616249669065,41.372420186448835
2016-05-26,2,35.84661220963316,40.31984671184007
2016-04-14,3,36.61067899864765,38.255643241315035
2016-02-18,6,36.26598756849013,38.396163364382794
2016-05-23,6,35.808616823523835,40.66705707366297
2016-05-31,2,36.65933760273422,40.612272375981014
2016-06-02,4,34.688585627846656,39.97298270529388
2016-06-09,4,36.37476913698635,40.22173073990451
2016-01-22,7,35.50885550038177,39.47869608890822
2016-01-27,7,36.85298344818834,40.73116769055215
2016-06-04,7,35.63797698271824,38.691807556340464
2016-01-29,1,35.776827895483905,38.70227824001058
2016-02-26,6,36.16505120995417,39.414871535774175
2016-05-22,6,36.167302926787464,40.26843561993176
2016-03-15,8,36.29736725673471,38.07148219340821
2016-05-23,3,35.45968831699514,39.527348818105686
2016-05-02,6,34.99106425106382,40.784239519203254
2016-06-14,4,35.30107787846288,39.33237835692844
2016-06-30,4,36.65478156888192,38.95249578591034
2016-02-28,1,34.718477650601685,40.19673542876278
2016-01-11,7,35.4587188153377,39.553370207420414
2016-06-06,5,35.59466302363138,38.61404263950016
2016-02-27,7,36.497508212730075,38.85284762285455
2016-04-23,2,36.077660626395215,39.61520731474955
2016-06-11,8,35.630519332215634,38.78954801153335
2016-05-30,7,36.5313960041179,38.89399352545951
2016-04-11,8,37.48271351236971,38.30630719500607
2016-03-18,6,35.50338042887604,39.73328067816083
2016-05-28,6,36.996301038693126,37.74559482559981
2016-02-22,1,37.09007292653555,40.81758582798979
2016-03-15,3,35.4402058522474,39.263512111087714
2016-03-20,8,36.37627122341522,37.989292777205364
2016-04-20,8,36.11560369409066,40.78321603695178
2016-05-27,3,35.00024898144548,40.25944290887711
2016-02-16,5,36.77827941515038,37.850399803225606
2016-03-10,8,35.97980490509059,38.498577418217856
2016-05-13,5,34.67499864590411,39.61337933934788
2016-03-07,7,36.480343545368584,41.28495568368381
2016-04-18,5,37.08884251073795,40.91522071011296
2016-03-04,5,35.75413037167398,39.729106456320864
2016-03-08,6,36.3797218736121,38.399538827985054
2016-03-30,3,36.11185429764145,38.635964157922984
2016-02-02,7,35.597798099860285,40.27993632073622
2016-05-07,1,35.999292381256474,40.83287399718968
2016-02-26,2,35.20262884809893,39.460932063547915
2016-04-12,8,37.495812507795335,37.814846717658966
2016-02-13,8,36.536935480164736,38.660553043569955
2016-04-25,3,36.47100296653037,39.02217034706249
2016-01-28,5,35.20635565457993,40.49204349427069
2016-03-07,5,37.08320684493116,38.52691607052813
2016-05-16,6,37.08353392430461,38.93433358661516
2016-01-03,5,35.75420617339881,38.93398506601943
2016-01-23,1,34.88917753409987,39.703622470289396
2016-06-22,8,36.01531104730162,38.51347007679678
2016-03-10,7,37.17740316047516,40.36751154874059
2016-05-14,6,36.19858013027815,39.29575675693912
2016-04-04,6,36.509195537045116,37.92129463893277
2016-02-05,2,35.64298952086495,40.52035436788156
2016-03-16,2,36.22338279639199,40.914563887826084
2016-01-30,1,35.77124914663283,38.690731239342746
2016-06-04,6,35.894933268937926,39.84283924892363
2016-06-16,8,36.53309517001893,40.727595894157155
2016-06-03,5,35.50354123777869,39.32765436338324
2016-03-07,1,35.511288961203064,39.539369601056784
2016-02-20,7,34.949350028149354,39.71841454964279
2016-02-15,7,36.764395706560315,37.8949462251912
2016-03-07,2,36.023060260820706,38.80283419737848
2016-02-26,1,36.03212114805126,39.504537960534606
2016-04-09,1,36.29138761451857,40.32332350947701
2016-04-19,3,36.19870737827123,41.02938203267438
2016-03-22,8,35.77827442713885,39.40024529241048
2016-03-10,1,34.87348125145093,39.47870886289238
2016-04-03,2,36.863858587924405,40.54310640901166
2016-05-27,6,36.36399665032269,37.98021224995113
2016-03-20,2,37.283630601549135,37.966358662256866
2016-02-19,3,36.85444369210511,40.854106430432054
2016-01-29,1,35.76392266089131,39.20658698385743
2016-02-29,5,37.33933064180783,37.98078185243668
2016-01-07,1,36.31493131882533,37.830881315070634
2016-01-10,5,35.30323013641922,39.39111984938849
2016-03-23,7,36.464916612331635,40.6734472691706
2016-06-02,2,37.38788366344884,37.934199549278276
2016-02-18,4,35.55000902996727,39.63174178307821
2016-04-23,2,36.55026135917844,38.90986822609832
2016-05-23,1,36.12536030103184,38.92344020477787
2016-05-12,8,36.586313111168685,40.94469104122057
2016-02-09,5,36.51092534531965,41.163392361750894
2016-03-14,3,35.44594970671006,40.61995141228351
2016-02-11,7,35.08570748255777,40.248183381132634
2016-05-29,8,37.07021148979119,38.1338711356264
2016-05-23,7,35.65965683003802,39.1889961796182
2016-04-13,2,36.525082382975846,39.58885260988639
2016-01-15,7,37.16441370639039,38.693317492512776
2016-01-31,4,37.342905738063834,38.14652867946104
2016-06-06,6,35.53399191383879,38.402635364033834
2016-04-27,4,37.10545642370138,40.72288579591024
2016-04-03,2,37.00061159868566,40.219093575206095
2016-04-27,7,34.81766064697506,39.72727446742658
2016-05-09,5,37.42874575327068,38.57832189087471
2016-05-20,6,37.25479285324362,38.97697156884871
2016-02-14,3,35.49551433030639,39.58958694514147
2016-05-29,2,36.81136313734695,40.5519790027113
2016-02-07,7,35.68422250242182,39.554202423052004
2016-04-06,3,36.48537205146841,38.3800008227161
2016-01-22,6,35.59583142869615,39.13291814859749
2016-05-26,7,36.6477779882134,38.873805516350785
2016-05-23,2,37.1336424055623,41.04430268977163
2016-06-06,7,35.85100852011521,38.910300795897946
2016-04-08,3,35.22765048773163,39.833641869969135
2016-05-18,4,37.19473976283392,38.63019507411473
2016-06-13,2,37.307198843145656,38.995406410876
2016-05-04,1,35.73302675075377,38.99437859361221
2016-02-25,3,35.40280245566508,40.651726354121074
2016-04-10,4,36.92146060771138,41.3386107448843
2016-05-26,3,36.588785412549285,41.26952443390571
2016-04-10,5,36.7224822416348,40.18344944093495
2016-06-21,2,35.90317113976568,40.58000470137095
2016-01-17,8,35.31412618685762,39.47103898306589
2016-01-04,3,35.822403354047005,40.38235118339506
2016-03-15,8,35.97694080688868,39.24416416123846
2016-05-06,1,36.05497391481991,40.96142410108612
2016-02-03,6,36.7372710909809,40.97977149470371
2016-06-23,3,37.25432015126095,38.03481456931145
2016-04-07,1,35.97435356752496,39.11524581158649
2016-05-09,7,35.47259730085123,40.004652909966076
2016-02-09,1,36.4365239889461,39.35043046527422
2016-04-13,6,36.23175366948622,40.78740442688152
2016-03-03,4,35.335532945823495,39.49341595709659
2016-01-04,8,35.38448764600618,39.0460356126086
2016-02-03,3,35.699992506698784,38.97198921934252
2016-05-14,3,36.34652589184974,39.16896956778471
2016-02-01,8,36.06293879764608,38.95835481511967
2016-01-09,5,36.80726459887312,37.996476892361606
2016-03-30,5,35.91055247877349,38.43461327655505
2016-06-04,7,37.05303008866413,37.87723117874601
2016-04-16,6,37.10366100991755,37.74387138675019
2016-04-17,7,37.07588106422442,37.85678274429138
2016-04-23,3,36.64470090482359,40.897381980156005
2016-02-08,7,36.27443120067812,40.320480664515124
2016-06-12,5,35.89304683813417,40.506447465323205
2016-03-08,1,35.905654766524044,40.00112123306426
2016-03-10,5,37.19747351829675,38.51976858874015
2016-05-04,3,35.32257803238648,40.62474270672768
2016-02-05,6,37.23025087293092,38.71830893133653
2016-04-05,5,35.61820665390739,39.937152165217185
2016-02-25,4,36.74603433250633,41.199388910586535
2016-02-13,5,35.68979421365733,39.32649425863431
2016-04-17,7,35.591387942543065,39.30793911724464
2016-05-21,5,35.2132559997298,39.529695787996864
2016-06-01,5,35.07309647962303,40.67964376896682
2016-04-30,5,34.770387009832305,40.344732573791575
2016-03-05,7,36.32132662423401,38.85038709432993
2016-04-28,2,37.50945393871637,39.02557757079603
2016-03-27,8,35.57550578853393,39.98240951112928
2016-01-29,3,34.70797976076359,39.851942400783855
2016-01-05,4,36.49118953615856,40.24082768916177
2016-05-18,2,35.92064745127807,41.144608515942565
2016-05-12,5,36.996671300592425,40.35496138430906
2016-04-14,7,35.58323556633096,40.65526643018678
2016-02-07,2,34.927195128163646,40.43526262571645
2016-04-06,7,36.52204276243246,40.106902129813896
2016-05-29,2,36.61702946346159,40.753272776837555
2016-01-25,4,36.31177787610075,40.28122639230015
2016-05-24,4,35.94428041840509,40.14507880901944
2016-06-24,8,37.24047243203598,38.261215776618144
2016-02-02,2,34.812534249423514,40.09947903964931
2016-03-12,4,36.42567998679817,39.55548859429622
2016-05-30,6,35.95071421893331,41.32885742015964
2016-05-18,7,35.37949148224986,40.44466652159981
2016-04-26,4,36.52812968182043,40.09008662047958
2016-03-29,1,36.59034602542099,37.966848106107406
2016-04-04,7,36.23285710393221,41.39697511004328
2016-01-09,6,36.17257076639913,39.41265730434644
2016-03-17,3,34.71586356264431,40.67977341489144
2016-03-31,5,36.56052123523974,41.27838005921833
2016-04-16,1,35.47375760841803,40.78222698226427
2016-05-06,5,36.13870292935146,39.142700620150585
2016-01-06,2,36.86604177843832,40.586447748380465
2016-06-10,6,36.317211503829704,38.66190651857181
2016-04-05,6,35.490495419767,40.28070570747411
2016-03-25,1,37.04005361693736,41.33012059414594
2016-02-29,3,35.69486036654762,39.49603129931339
2016-05-18,2,35.73277411360298,39.636640127026325
2016-01-10,6,37.02363680962447,41.115295086141636
2016-06-15,1,37.486792276966845,38.28685692292472
2016-01-13,5,37.359104079885405,38.130640891574245
2016-03-08,2,35.643252763911065,39.90365618674478
2016-05-31,7,35.252759516363966,39.476601810047995
2016-04-16,7,35.07744242424707,40.23767886202108
2016-03-03,1,36.738989398686215,40.97184759405913
2016-03-20,5,36.16384646517301,39.04609811589908
2016-06-11,4,36.067546949184795,39.314499476715476
2016-03-31,5,35.0008860430278,39.96086385444437
2016-01-06,8,35.92756388040044,39.41690969361681
2016-02-15,5,36.65990309095907,41.140427002296946
2016-04-15,8,35.989882054174146,38.745443977826596
2016-04-16,8,35.14089610322077,40.520998322240885
2016-01-24,5,34.99561890427594,40.808358078536564
2016-05-22,1,35.85291341751818,41.11704150498865
2016-06-01,6,35.8865766779869,39.361199027015914
2016-06-22,4,35.61299409029751,39.97813883142088
2016-02-03,5,35.29100569967526,39.57499340961955
2016-01-12,2,35.61306717305131,38.719125895619776
2016-03-16,2,36.95401631954806,37.7055481207945
2016-06-12,4,35.28445109437942,39.42936499136019
2016-02-28,7,36.14786555065623,40.65275589400471
2016-02-04,5,35.97373907988557,40.30803824773805
2016-04-26,1,36.57792271197499,39.186367821036356
2016-02-14,4,37.54172657470591,38.94799507525592
2016-05-02,2,37.24183786876284,37.70506506717152
2016-06-21,8,36.76930980085399,38.70959010506848
2016-01-26,3,36.934115275638675,41.29753189859136
2016-02-03,6,35.89219857492797,40.02668414161675
2016-04-23,3,36.748608099299446,40.51254882837044
2016-05-22,6,36.82733118321932,40.30457841857818
2016-01-01,3,36.256316117459065,38.941020020140414
2016-03-05,7,35.46357257434232,38.49220567952854
2016-06-30,6,35.471642789017054,40.64573646543335
2016-06-10,6,36.9353057938704,38.445420233770264
2016-04-19,2,36.75014351743147,40.87539089799936
2016-05-08,5,36.5609287753657,40.81934137724435
2016-02-12,7,37.00186333361085,38.19583527220118
2016-01-01,3,36.64537219441729,38.98503225948141
2016-05-24,8,36.701738348321825,37.687729545641844
2016-01-12,2,36.476342598996304,40.958009805308755
2016-05-31,7,35.60845728228228,40.56466128689837
2016-03-30,8,35.565302940726355,38.74092618986979
2016-02-20,4,37.03139949663482,37.851648708053204
2016-01-21,1,36.29714149244262,41.11189238196485
2016-06-18,1,35.83400092670645,38.53929872821524
2016-01-09,4,37.06780527501701,41.27699229607192
2016-05-11,7,35.6398080933198,39.191883833148005
2016-04-07,4,36.35408765107841,38.056060512843366
2016-06-22,3,35.86020797007567,40.1149416484887
2016-02-04,8,36.836650146120164,40.43963884430898
2016-02-20,2,35.8731609959624,38.36741939759215
2016-03-05,4,36.235447013749145,38.420266496455994
2016-05-08,1,35.44353288395805,40.71816021842957
2016-05-27,7,36.69773616521148,40.5359432761452
2016-01-10,3,35.95935529786283,39.97512764442728
2016-03-31,5,35.578113746241804,39.984344245255144
2016-02-12,4,35.399806578690274,39.60342621509763
2016-01-05,1,36.063567017073105,38.47876938935497
2016-02-14,2,35.58867846497477,38.63530594977598
2016-06-21,4,37.090448842786785,38.43999117556176
2016-03-07,7,37.08646115455854,40.75692315601652
2016-05-07,3,37.52270628417638,37.73456491593262
2016-01-30,3,36.793743355091365,38.01969789374977
2016-04-15,2,36.355266110181304,38.021769190531074
2016-03-22,6,36.83589987976494,40.20916694451312
2016-01-25,8,36.394748394282765,39.63899426488703
2016-06-06,6,34.83796706062862,40.521486491420816
2016-06-30,2,36.433119999582715,40.23969343207345
2016-02-05,3,36.36134660702741,38.76027992045885
2016-03-19,7,37.22384421536134,38.86377939482521
2016-03-09,3,35.863442639426616,40.38844113135133
2016-05-02,7,36.43441171948979,37.890906011277345
2016-04-02,2,37.46613532719638,38.161646004326656
2016-05-26,6,36.66389406723095,40.64192043553617
2016-02-21,8,36.4630543804228,38.97294090643601
2016-05-23,4,36.975350990640955,37.78994946515092
2016-06-09,5,36.137423255993276,40.153999347302786
2016-04-18,8,36.1568504177801,41.33491243741898
2016-06-19,3,36.587854385229086,41.39307219634865
2016-06-01,7,36.21578496360957,40.79334401647999
2016-02-26,6,34.915940478809894,39.71153291559614
2016-02-23,6,35.17434751781337,40.31629407690654
2016-02-03,8,34.99901147622309,40.59099003745113
2016-04-19,7,35.902373797599594,38.609128308683054
2016-04-07,2,35.81923778622505,40.528153696755275
2016-03-17,2,34.87011345232874,39.98510202070819
2016-04-18,3,35.657721672709584,38.41433739587287
2016-05-22,3,37.08669726303343,41.36468060417152
2016-01-24,8,37.1442525641432,38.55795295424811
2016-01-25,3,36.587533135141335,38.60247425823332
2016-03-14,8,36.2464924884753,40.300113084373876
2016-04-30,5,37.4788885068513,38.72766595463119
2016-03-31,7,35.17812979971719,40.31669440731023
2016-02-25,4,37.1040643290556,38.795132031955376
2016-06-26,3,37.40929162782251,38.691626632449726
2016-02-15,6,37.3242644058968,37.84722848186221
2016-03-04,1,37.005657247905326,37.69008189411012
2016-02-19,3,36.41421338216393,40.86386812801159
2016-01-22,2,36.426992033459776,39.42128639167309
2016-02-07,8,35.83548684920947,39.59417728651443
2016-05-26,6,36.863041112529814,38.696626117641344
2016-02-09,6,35.37902988375676,39.64116497314525
2016-06-29,1,35.825486346183254,39.02066287836616
2016-01-21,1,35.79953817975636,40.6433680008747
2016-03-25,3,35.08132015633035,40.32236616830485
2016-03-01,1,37.180819940569506,37.88122055875352
2016-04-14,7,36.67336807028439,40.65915465617464
2016-06-30,6,36.7994248203325,38.203114763677355
2016-01-05,4,35.24848767409295,40.08766510614175
2016-06-11,6,36.01676277733149,39.23001959863707
2016-01-21,2,36.30061588429741,38.607807690343975
2016-05-17,2,35.22075461432753,39.695444340219304
2016-03-01,8,35.16643347322041,40.450047887020396
2016-04-18,4,35.848865124679364,39.187295187419544
2016-05-28,3,36.395026213286826,38.76751772693627
2016-04-24,4,35.86643841548109,39.540233040038274
2016-04-02,1,36.618082542100126,40.202203567677806
2016-01-30,2,36.16462956676813,40.727110987643805
2016-03-08,1,37.23375012765555,38.39676234355608
2016-02-23,7,36.56709934435433,38.76783756189929
2016-06-13,1,36.096047659092626,40.36545915252232
2016-02-29,3,36.5783943381612,40.29123486456873
2016-04-03,6,36.161792608682454,40.588407974803296
2016-01-14,2,36.51692442718504,38.413692695102725
2016-01-16,5,36.00503497139705,39.54743826785504
2016-05-04,6,34.7397664388738,39.71695832642018
2016-02-09,6,35.21104490637798,39.95061423948568
2016-01-21,3,36.93833832255119,41.10703216531815
2016-01-19,2,35.65871159138064,40.508009793213795
2016-06-29,1,36.189796451138115,39.07123062355016
2016-03-07,5,35.6159889134504,39.47655101384382
2016-02-03,1,35.1013342953796,39.710459198198336
2016-02-20,5,35.374925754995054,40.732206320970754
2016-04-03,8,35.69420116906259,38.98476647597289
2016-01-20,1,37.04714390425331,38.57584975877227
2016-05-31,5,35.9097859023683,39.53851933901653
2016-02-25,4,35.22538454496245,39.50735019631166
2016-03-02,2,35.96596736321995,40.2867580484992
2016-01-11,6,36.00623525096581,39.588798795373826
2016-03-11,3,36.806150746474785,40.385149146313196
2016-02-03,2,36.36470732459634,38.90727218993206
2016-03-18,2,36.34486296325864,38.366376940764766
2016-03-15,3,34.81086799937977,39.83889622445976
2016-02-23,5,34.92966921424074,39.8430561161401
2016-01-08,2,36.09041922451684,41.31652474852768
2016-05-15,4,34.666895383177355,40.19735544956101
2016-03-21,7,36.46152009454865,40.45497376201519
2016-04-01,5,35.273734024118724,39.576437669861676
2016-04-11,1,35.3496601454881,40.4739039530353
2016-03-24,8,35.509232292106155,39.336033616588736
2016-05-04,1,36.373841984823194,38.75723290576156
2016-04-19,1,37.14055239169897,40.40578856160284
2016-01-28,6,36.47234359386894,40.137576842322034
2016-05-11,4,35.46864508523843,39.37055891919248
2016-01-13,7,35.79874265902104,40.61334287697557
2016-01-24,6,34.83977877746627,40.73401881753054
2016-02-17,4,36.26844040320688,38.61179612270785
2016-06-05,8,35.41640509190936,39.64747930165833
2016-01-12,7,36.425852098296176,38.76200935227514
2016-03-30,1,36.60264111407755,38.98973073781965
2016-02-05,5,35.54410687570319,39.26314335382601
2016-04-10,1,36.712617714586315,37.80999740657728
2016-01-31,8,36.65350763383346,40.090143847985225
2016-06-04,7,34.72405241907198,40.281602450240236
2016-03-26,2,35.68927024728753,39.77301213839555
2016-03-24,7,36.35102298882567,40.295604840376434
2016-03-05,5,35.43718793899423,38.74507530705659
2016-02-20,4,35.93022195239035,40.348584632675085
2016-02-22,1,35.436932744662045,40.11280375956085
2016-05-25,8,36.44335352375853,39.32839324290916
2016-02-23,4,37.18682101695258,40.477717846436455
2016-06-24,4,36.641014666062894,40.616778025202706
2016-02-19,1,35.962031630375755,38.35256596521365
2016-04-16,4,37.53386494240601,38.83677971747499
2016-06-04,6,37.159564129187125,41.19316915274458
2016-05-03,8,34.945354824953256,40.12845046611222
2016-06-12,4,36.07925777742502,38.323258267348756
2016-01-28,6,36.351607476132756,40.5598280577135
2016-01-07,3,36.92602929419347,40.08017983222758
2016-01-25,2,35.292939774703996,40.543714384641206
2016-06-02,6,36.46345749254617,40.91038640892161
2016-05-04,3,36.434234780125394,39.34729788401822
2016-06-20,3,37.48233242920616,37.683872690196466
2016-06-13,2,35.40502463219693,38.562980325728375
2016-03-10,5,36.114980103872675,40.47775319163877
2016-04-23,3,36.38590098488575,39.51099432968887
2016-03-01,3,34.84743122798433,39.73428314998636
2016-06-27,7,36.49097497825488,38.23901114081021
2016-04-26,3,35.23339317496192,39.775294968703164
2016-01-19,1,36.38578540408209,38.618914884072716
2016-03-22,2,36.30510025109039,39.13057982577787
2016-06-25,7,36.42096160433621,39.57523275989178
2016-02-08,1,37.42514267095054,37.710723860773264
2016-03-12,7,37.144060123026776,38.715862313410305
2016-02-19,1,34.955131155681684,39.90322556411089
2016-05-31,2,35.20926691659475,40.42950294352311
2016-03-22,3,36.232442597896444,38.461250549701404
2016-01-24,4,36.66521918903077,38.57735958973405
2016-03-19,5,37.03678717192488,41.22082370038275
2016-04-05,6,35.678725855215234,39.565567576931606
2016-02-01,5,35.778092609060685,39.96337929181843
2016-01-15,4,36.79642243400161,38.021156253468774
2016-01-08,4,36.57303375990784,38.59162048413497
2016-05-27,4,35.68780287278367,40.38635351402273
2016-06-04,4,34.9208713054802,39.6803225602909
2016-01-23,8,36.62866713767011,39.20944205476355
2016-02-13,3,35.2462315922479,40.11826102169052
2016-01-22,3,36.9772989344314,40.35199654268024
2016-04-24,8,35.42285550081753,40.22282967535096
2016-01-26,5,35.90048699855647,38.86877601590276
2016-05-02,8,35.0627421259045,39.492068104747396
2016-02-22,2,37.23191497511838,38.49781897948424
2016-03-28,7,35.47332984157991,39.65233129679252
2016-03-10,8,36.037859285228535,39.0065474266243
2016-02-24,8,36.52376460619522,37.7572463229727
2016-04-23,5,36.456627539764156,39.36323307566825
2016-05-10,4,36.859599455919074,38.84277080058179
2016-03-23,3,36.13686985448467,40.12889379242327
2016-03-06,3,36.64240286978099,40.11418863718046
2016-02-24,7,34.88329839603103,40.279630696531605
2016-01-06,6,34.73055819091285,39.949153744927024
2016-02-16,4,35.397098996690055,39.505820113497855
2016-06-28,1,34.70438703356522,39.935845096077045
2016-01-03,5,35.97044521494529,40.66658772739351
2016-03-17,5,35.02180327656327,40.22119087214065
2016-01-23,4,36.921934233116296,41.14585076770725
2016-04-24,2,36.65934135348454,41.25309035264886
2016-03-15,4,37.013314660648334,38.426330611373515
2016-04-06,8,37.32650138204299,37.79136596368263
2016-05-30,2,35.04671006931655,40.796894195348514
2016-02-09,7,35.38778688866226,40.06724840655208
2016-01-19,4,35.6633632905466,38.88384763362299
2016-02-28,3,37.16828105515653,38.10333950176309
2016-03-04,1,36.55466660623841,39.52856561036357
2016-02-28,5,36.70605620716329,37.79741433303057
2016-05-26,8,35.91262435409938,38.96970062366209
2016-05-28,5,36.877039328189795,40.51470467765203
2016-05-11,2,35.64139121494947,40.46269950009689
2016-03-10,5,36.946564228972534,40.468489888255526
2016-02-03,5,35.93041129471158,41.042031124790675
2016-06-21,7,36.76187483619593,37.88696445736014
2016-05-25,3,36.940447921642054,40.928225280115754
2016-06-29,1,35.904934371852846,39.29413033594308
2016-05-19,1,37.03040164728985,38.333961667883656
2016-02-26,4,35.44275390152204,39.5738750976258
2016-03-08,7,36.61636009931068,40.99593364267254
2016-05-25,5,37.13225362854889,40.153495974728784
2016-06-04,1,36.769877571556556,41.33762482194213
2016-03-16,6,34.91335855090473,39.99172671652791
2016-01-29,1,35.41054567242831,40.15254737055917
2016-05-09,4,36.04867392961634,38.960278382696444
2016-02-29,7,36.9510058506729,38.2664079734708
2016-04-05,1,36.470521911525445,39.66949231339567
2016-01-19,1,37.525775753982,38.85118807023307
2016-01-19,1,36.361680907641265,40.126028964195164
2016-01-10,3,35.81890609201169,39.29693015103152
2016-05-21,6,35.513836110537795,39.76785650009853
2016-03-28,7,35.864765056181795,39.87702886949721
2016-03-16,7,35.629082624737386,39.55042596860214
2016-05-13,2,35.03958621111221,39.47047305104102
2016-04-22,2,35.99576088796666,40.189091622029984
2016-05-11,4,36.474257138270254,37.8297447565163
2016-05-11,5,36.40654235511891,41.14618100783873
2016-04-19,2,35.86965285389804,39.478032530137604
2016-04-22,1,37.332888306065065,38.94496815741411
2016-03-22,7,37.181900831541945,40.72366910778415
2016-01-18,7,36.41453148957541,38.37238882642623
2016-01-22,5,36.593057442983536,39.0354081326812
2016-05-17,5,36.582241615106156,38.72711376168987
2016-04-23,1,35.93089159065322,40.69926767384491
2016-06-26,6,35.473311189466465,39.9154791520927
2016-02-21,5,36.59049410004249,37.95608853591988
2016-04-17,6,36.44780527377404,40.54796949065524
2016-01-02,1,36.140909775655814,41.25051675375467
2016-03-02,5,36.28753185607571,38.96314938550739
2016-05-04,7,36.553133806309866,40.689547800594994
2016-03-09,6,35.95166839601819,41.281099278515526
2016-05-19,1,35.54684983248928,38.393458405498635
2016-02-21,5,37.10202667183584,38.968382629445166
2016-05-12,3,37.06442859640554,38.58883744914518
2016-01-31,2,36.747018662073096,39.01192061562973
2016-04-27,4,36.646670741356516,40.48664992208064
2016-06-10,8,36.1637565326835,38.84127899596438
2016-05-26,4,37.295871288324385,38.26798990932867
2016-06-27,2,36.94231779286128,40.811413980092944
2016-02-20,6,36.0614054156517,39.076572287015836
2016-06-29,1,36.882730648281594,40.82713329479703
2016-06-10,6,37.21948332612323,37.989126154782134
2016-03-16,7,35.38247450659821,39.102430665947985
2016-03-17,6,35.61699907620422,39.120776522133156
2016-04-22,4,36.85043322186335,38.09804423496859
2016-03-27,7,35.385639248108575,39.53923405902311
2016-04-11,5,35.58476880478278,39.58466961486963
2016-05-18,7,34.790696602916576,39.623706527795896
2016-06-01,7,35.11858299239666,39.91518451561177
2016-03-15,5,36.76887380636581,40.191518325479954
2016-01-10,7,35.63659044295481,38.661870929650476
2016-04-28,8,36.85712864630575,38.60965331887665
2016-03-15,3,36.814900553730496,38.67768890305648
2016-06-07,1,36.51161472236905,38.19367958367642
2016-02-01,8,35.63173499010041,39.00338340275696
2016-05-23,8,36.60047046194191,41.1395366827108
2016-03-27,8,36.63300683994982,39.05395852546434
2016-06-25,7,34.9462036512234,40.4643724450785
2016-03-11,1,37.10617082198082,38.023050470619076
2016-06-08,5,36.00347290997449,40.39098365276966
2016-02-28,7,37.17280104054739,41.411664662086324
2016-01-28,2,37.17245544629447,40.840387277797106
2016-06-08,1,34.793397263820076,39.67201051254888
2016-04-23,8,35.72270982508739,39.393932911324406
2016-06-06,6,36.594668224087435,38.45794944254824
2016-02-10,4,36.9222714868026,41.357564932245644
2016-06-05,5,36.25169021215458,38.338741335161664
2016-01-03,5,37.118885657212275,38.108261541245795
2016-05-24,7,36.179982676444155,41.290088315575694
2016-02-17,2,36.96064107242631,40.30609060167441
2016-02-09,1,36.8089358280618,41.22626403535764
2016-02-06,1,36.8378125886218,38.374787052117874
2016-05-06,2,35.37391297898468,38.85073547531599
2016-02-20,7,35.93445473509063,40.807434564919475
2016-03-22,4,35.484331288815525,40.38108120324871
2016-04-01,5,37.36022601857565,37.69839378165861
2016-04-04,8,34.67587508984899,39.80922275266935
2016-03-30,3,37.07003136411441,40.19361355684288
2016-02-05,2,37.376940745004966,38.71135247011576
2016-04-16,4,36.518193935793505,38.44372891759342
2016-03-02,8,36.099264189817994,39.65260549909155
2016-06-14,4,35.65824358634477,38.496029279341926
2016-03-18,4,36.466223076416334,40.778602768790485
2016-02-23,2,34.85219348065627,40.585160519806294
2016-03-30,5,36.814636182645174,40.42966534338331
2016-03-30,8,36.543961853923605,40.85352666963053
2016-03-02,7,36.777866506960336,41.26054509920027
2016-04-24,5,37.13595591172336,40.24650360090662
2016-03-01,3,37.08833568205147,40.652385563019365
2016-02-01,6,35.136718374006655,40.23051929918327
2016-01-21,4,35.70083017884003,38.64474096634929
2016-01-30,1,36.442556404174425,40.905416950320934
